Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
45,44,0,2,14.165455375411417,"[0.3413589869736814, 0.2696847169034028, 0.4345726908746064]","[2.9885945945212415, 0.3089706288290557, 1.4391395485996556]","[0.22488150504467191, -0.2826110868045224, 0.1729026448463904]"
45,44,0,3,14.698312040064438,"[0.3413589869736814, 0.27302170857826585, 0.3805874534944368]","[2.9885945945212415, 0.2770450865149856, 1.444183128985837]","[0.22488150504467191, -0.2993720001289688, 0.13464091058443828]"
45,44,0,4,13.45328621958795,"[0.3413589869736814, 0.29160054131809815, 0.43572756422700454]","[2.9885945945212415, 0.30531052673593323, 1.4681316233250832]","[0.22488150504467191, -0.28558734986918494, 0.2103852550067827]"
45,44,0,5,12.530445088877443,"[0.36374546799033874, 0.29160054131809815, 0.4037031097514461]","[2.9540117862329183, 0.30531052673593323, 1.44192710750923]","[0.2505599923693777, -0.28558734986918494, 0.16820248066293003]"
45,44,0,6,12.733055037470265,"[0.3375943873824659, 0.29108688989317183, 0.3743673205526184]","[2.9435854983519527, 0.2955986599832752, 4.176301186897508]","[0.28540335731444816, -0.2522113052232569, 0.19749198961434833]"
45,44,0,7,13.13063886109118,"[0.3375943873824659, 0.29160054131809815, 0.3851924828546386]","[2.9435854983519527, 0.30531052673593323, 1.4157168441870362]","[0.28540335731444816, -0.28558734986918494, 0.18008791345514835]"
45,44,0,8,13.041355894940699,"[0.3375943873824659, 0.29108688989317183, 0.4037031097514461]","[2.9435854983519527, 0.2955986599832752, 1.44192710750923]","[0.28540335731444816, -0.2522113052232569, 0.16820248066293003]"
45,44,0,9,14.355728119106177,"[0.3413589869736814, 0.27302170857826585, 0.3805874534944368]","[2.9885945945212415, 0.2770450865149856, 1.444183128985837]","[0.22488150504467191, -0.2993720001289688, 0.13464091058443828]"
45,44,0,10,13.827968087839322,"[0.3375943873824659, 0.29160054131809815, 0.3805874534944368]","[2.9435854983519527, 0.30531052673593323, 1.444183128985837]","[0.28540335731444816, -0.28558734986918494, 0.13464091058443828]"
45,44,0,11,13.904805225274785,"[0.3413589869736814, 0.27302170857826585, 0.3456843838337073]","[2.9885945945212415, 0.2770450865149856, 1.4928343291755473]","[0.22488150504467191, -0.2993720001289688, 0.09349635727121056]"
45,44,0,12,13.262393539129008,"[0.3413589869736814, 0.2995553912757438, 0.4345726908746064]","[2.9885945945212415, 0.346179050728455, 1.4391395485996556]","[0.22488150504467191, -0.328102377991825, 0.1729026448463904]"
45,44,0,13,13.352771523041968,"[0.3413589869736814, 0.29160054131809815, 0.4345726908746064]","[2.9885945945212415, 0.30531052673593323, 1.4391395485996556]","[0.22488150504467191, -0.28558734986918494, 0.1729026448463904]"
45,44,0,14,13.139235879524842,"[0.3413589869736814, 0.29160054131809815, 0.4345726908746064]","[2.9885945945212415, 0.30531052673593323, 1.4391395485996556]","[0.22488150504467191, -0.28558734986918494, 0.1729026448463904]"
45,44,0,15,12.889643928826331,"[0.3413589869736814, 0.29160054131809815, 0.4345726908746064]","[2.9885945945212415, 0.30531052673593323, 1.4391395485996556]","[0.22488150504467191, -0.28558734986918494, 0.1729026448463904]"
45,44,0,16,12.754052790959193,"[0.3375943873824659, 0.2717400181650711, 0.39578602609897384]","[2.9435854983519527, 0.31926255179641605, 1.3812416614447989]","[0.28540335731444816, -0.2975856228663235, 0.1919285481497554]"
45,44,0,17,13.074339828664884,"[0.3375943873824659, 0.29016231917757396, 0.4345726908746064]","[2.9435854983519527, 0.28070580881236284, 1.4391395485996556]","[0.28540335731444816, -0.25413375355592616, 0.1729026448463904]"
45,44,0,18,13.143991048730294,"[0.3413589869736814, 0.29160054131809815, 0.4345726908746064]","[2.9885945945212415, 0.30531052673593323, 1.4391395485996556]","[0.22488150504467191, -0.28558734986918494, 0.1729026448463904]"
45,44,0,19,13.19688637410256,"[0.3375943873824659, 0.29108688989317183, 0.39578602609897384]","[2.9435854983519527, 0.2955986599832752, 1.3812416614447989]","[0.28540335731444816, -0.2522113052232569, 0.1919285481497554]"
45,44,0,20,13.439408444383103,"[0.3375943873824659, 0.29016231917757396, 0.4345726908746064]","[2.9435854983519527, 0.28070580881236284, 1.4391395485996556]","[0.28540335731444816, -0.25413375355592616, 0.1729026448463904]"
45,44,0,21,13.34229518024623,"[0.3375943873824659, 0.29160054131809815, 0.3805874534944368]","[2.9435854983519527, 0.30531052673593323, 1.444183128985837]","[0.28540335731444816, -0.28558734986918494, 0.13464091058443828]"
45,44,0,22,13.902594791692097,"[0.33243740954167983, 0.27302170857826585, 0.4345726908746064]","[2.918253949037571, 0.2770450865149856, 1.4391395485996556]","[0.2709908911608745, -0.2993720001289688, 0.1729026448463904]"
45,44,0,23,13.264093668859664,"[0.3375943873824659, 0.29160054131809815, 0.3805874534944368]","[2.9435854983519527, 0.30531052673593323, 1.444183128985837]","[0.28540335731444816, -0.28558734986918494, 0.13464091058443828]"
45,44,0,24,12.776704776707463,"[0.3375943873824659, 0.29016231917757396, 0.3743673205526184]","[2.9435854983519527, 0.28070580881236284, 4.176301186897508]","[0.28540335731444816, -0.25413375355592616, 0.19749198961434833]"
45,44,0,25,13.203018071092766,"[0.3529657584776754, 0.29160054131809815, 0.3851924828546386]","[3.004113398812941, 0.30531052673593323, 1.4157168441870362]","[0.2763255168947861, -0.28558734986918494, 0.18008791345514835]"
45,44,0,26,13.281690575511467,"[0.36374546799033874, 0.27302170857826585, 0.3805874534944368]","[2.9540117862329183, 0.2770450865149856, 1.444183128985837]","[0.2505599923693777, -0.2993720001289688, 0.13464091058443828]"
45,44,0,27,13.029790216719414,"[0.3375943873824659, 0.2696847169034028, 0.4037031097514461]","[2.9435854983519527, 0.3089706288290557, 1.44192710750923]","[0.28540335731444816, -0.2826110868045224, 0.16820248066293003]"
45,44,0,28,13.281923588922814,"[0.3375943873824659, 0.29016231917757396, 0.4345726908746064]","[2.9435854983519527, 0.28070580881236284, 1.4391395485996556]","[0.28540335731444816, -0.25413375355592616, 0.1729026448463904]"
45,44,0,29,13.17099540904217,"[0.3375943873824659, 0.27302170857826585, 0.3743673205526184]","[2.9435854983519527, 0.2770450865149856, 4.176301186897508]","[0.28540335731444816, -0.2993720001289688, 0.19749198961434833]"
45,44,0,30,13.532441964449506,"[0.3529657584776754, 0.29160054131809815, 0.4033219776566457]","[3.004113398812941, 0.30531052673593323, 4.187385945148831]","[0.2763255168947861, -0.28558734986918494, 0.2273408662045161]"
45,44,0,31,12.847936469178748,"[0.3529657584776754, 0.29160054131809815, 0.38068525235215456]","[3.004113398812941, 0.30531052673593323, 1.426736305266388]","[0.2763255168947861, -0.28558734986918494, 0.13688091792031745]"
45,44,0,32,13.06655918579395,"[0.33243740954167983, 0.24893254253818395, 0.3743673205526184]","[2.918253949037571, 0.29953525181215596, 4.176301186897508]","[0.2709908911608745, -0.2563490149491622, 0.19749198961434833]"
45,44,0,33,12.84029447977752,"[0.3529657584776754, 0.2770760600810707, 0.4033219776566457]","[3.004113398812941, 0.24607375857286512, 4.187385945148831]","[0.2763255168947861, -0.22797712248374025, 0.2273408662045161]"
45,44,0,34,13.366233668165542,"[0.3413589869736814, 0.2605538369724174, 0.3456843838337073]","[2.9885945945212415, 0.3442790589338669, 1.4928343291755473]","[0.22488150504467191, -0.3237547180157122, 0.09349635727121056]"
45,44,0,35,12.921882770288823,"[0.3375943873824659, 0.29016231917757396, 0.4345726908746064]","[2.9435854983519527, 0.28070580881236284, 1.4391395485996556]","[0.28540335731444816, -0.25413375355592616, 0.1729026448463904]"
45,44,0,36,12.399767100493108,"[0.36374546799033874, 0.29160054131809815, 0.4037031097514461]","[2.9540117862329183, 0.30531052673593323, 1.44192710750923]","[0.2505599923693777, -0.28558734986918494, 0.16820248066293003]"
45,44,0,37,13.17411344228416,"[0.3375943873824659, 0.29160054131809815, 0.4037031097514461]","[2.9435854983519527, 0.30531052673593323, 1.44192710750923]","[0.28540335731444816, -0.28558734986918494, 0.16820248066293003]"
45,44,0,38,12.73411666569313,"[0.3413589869736814, 0.29016231917757396, 0.4345726908746064]","[2.9885945945212415, 0.28070580881236284, 1.4391395485996556]","[0.22488150504467191, -0.25413375355592616, 0.1729026448463904]"
45,44,0,39,12.712252399817173,"[0.3375943873824659, 0.29108688989317183, 0.4345726908746064]","[2.9435854983519527, 0.2955986599832752, 1.4391395485996556]","[0.28540335731444816, -0.2522113052232569, 0.1729026448463904]"
45,44,0,40,12.467393989021952,"[0.3050703580189197, 0.3214050197297623, 0.3743673205526184]","[3.00140033996875, 0.3490052730556692, 4.176301186897508]","[0.20441261929163804, -0.27709748651496624, 0.19749198961434833]"
45,44,0,41,12.830150978868716,"[0.36374546799033874, 0.29160054131809815, 0.3805874534944368]","[2.9540117862329183, 0.30531052673593323, 1.444183128985837]","[0.2505599923693777, -0.28558734986918494, 0.13464091058443828]"
45,44,0,42,13.53319153443043,"[0.3413589869736814, 0.27302170857826585, 0.3805874534944368]","[2.9885945945212415, 0.2770450865149856, 1.444183128985837]","[0.22488150504467191, -0.2993720001289688, 0.13464091058443828]"
45,44,0,43,13.02323989220019,"[0.360984184991017, 0.29108688989317183, 0.3743673205526184]","[2.947882317784753, 0.2955986599832752, 4.176301186897508]","[0.32793467267674153, -0.2522113052232569, 0.19749198961434833]"
45,44,0,44,12.452744206834192,"[0.3413589869736814, 0.2995553912757438, 0.3851924828546386]","[2.9885945945212415, 0.346179050728455, 1.4157168441870362]","[0.22488150504467191, -0.328102377991825, 0.18008791345514835]"
45,44,0,45,12.995487557064626,"[0.3413589869736814, 0.29160054131809815, 0.3978352669238102]","[2.9885945945212415, 0.30531052673593323, 1.4688621297605409]","[0.22488150504467191, -0.28558734986918494, 0.21873108771331856]"
45,44,0,46,12.618656222912316,"[0.3375943873824659, 0.29108688989317183, 0.3805874534944368]","[2.9435854983519527, 0.2955986599832752, 1.444183128985837]","[0.28540335731444816, -0.2522113052232569, 0.13464091058443828]"
45,44,0,47,12.785076673696812,"[0.3375943873824659, 0.29016231917757396, 0.4345726908746064]","[2.9435854983519527, 0.28070580881236284, 1.4391395485996556]","[0.28540335731444816, -0.25413375355592616, 0.1729026448463904]"
45,44,0,48,12.69614994179529,"[0.3375943873824659, 0.29160054131809815, 0.3851924828546386]","[2.9435854983519527, 0.30531052673593323, 1.4157168441870362]","[0.28540335731444816, -0.28558734986918494, 0.18008791345514835]"
45,44,0,49,12.862829069108594,"[0.3375943873824659, 0.29016231917757396, 0.3743673205526184]","[2.9435854983519527, 0.28070580881236284, 4.176301186897508]","[0.28540335731444816, -0.25413375355592616, 0.19749198961434833]"
46,45,0,0,10.784099876571938,"[0.3413589869736814, 0.27302170857826585, 0.3805874534944368]","[2.9885945945212415, 0.2770450865149856, 1.444183128985837]","[0.22488150504467191, -0.2993720001289688, 0.13464091058443828]"
46,45,0,1,12.029617734637783,"[0.3413589869736814, 0.27302170857826585, 0.3805874534944368]","[2.9885945945212415, 0.2770450865149856, 1.444183128985837]","[0.22488150504467191, -0.2993720001289688, 0.13464091058443828]"
46,45,0,2,13.991345017174773,"[0.3413589869736814, 0.2696847169034028, 0.4345726908746064]","[2.9885945945212415, 0.3089706288290557, 1.4391395485996556]","[0.22488150504467191, -0.2826110868045224, 0.1729026448463904]"
46,45,0,3,14.178818071605212,"[0.3413589869736814, 0.27302170857826585, 0.3456843838337073]","[2.9885945945212415, 0.2770450865149856, 1.4928343291755473]","[0.22488150504467191, -0.2993720001289688, 0.09349635727121056]"
46,45,0,4,12.917172655744517,"[0.33243740954167983, 0.27302170857826585, 0.4345726908746064]","[2.918253949037571, 0.2770450865149856, 1.4391395485996556]","[0.2709908911608745, -0.2993720001289688, 0.1729026448463904]"
46,45,0,5,13.145437934212628,"[0.3375943873824659, 0.29160054131809815, 0.3805874534944368]","[2.9435854983519527, 0.30531052673593323, 1.444183128985837]","[0.28540335731444816, -0.28558734986918494, 0.13464091058443828]"
46,45,0,6,13.114707048248214,"[0.3413589869736814, 0.27302170857826585, 0.3805874534944368]","[2.9885945945212415, 0.2770450865149856, 1.444183128985837]","[0.22488150504467191, -0.2993720001289688, 0.13464091058443828]"
46,45,0,7,12.494160450849519,"[0.3529657584776754, 0.29160054131809815, 0.4033219776566457]","[3.004113398812941, 0.30531052673593323, 4.187385945148831]","[0.2763255168947861, -0.28558734986918494, 0.2273408662045161]"
46,45,0,8,13.799942414111344,"[0.3413589869736814, 0.29160054131809815, 0.43572756422700454]","[2.9885945945212415, 0.30531052673593323, 1.4681316233250832]","[0.22488150504467191, -0.28558734986918494, 0.2103852550067827]"
46,45,0,9,12.974613275374892,"[0.3375943873824659, 0.29016231917757396, 0.4345726908746064]","[2.9435854983519527, 0.28070580881236284, 1.4391395485996556]","[0.28540335731444816, -0.25413375355592616, 0.1729026448463904]"
46,45,0,10,11.587391255673372,"[0.3413589869736814, 0.2605538369724174, 0.3456843838337073]","[2.9885945945212415, 0.3442790589338669, 1.4928343291755473]","[0.22488150504467191, -0.3237547180157122, 0.09349635727121056]"
46,45,0,11,13.37502953135432,"[0.3413589869736814, 0.29160054131809815, 0.4345726908746064]","[2.9885945945212415, 0.30531052673593323, 1.4391395485996556]","[0.22488150504467191, -0.28558734986918494, 0.1729026448463904]"
46,45,0,12,13.503969817959204,"[0.3375943873824659, 0.29160054131809815, 0.3805874534944368]","[2.9435854983519527, 0.30531052673593323, 1.444183128985837]","[0.28540335731444816, -0.28558734986918494, 0.13464091058443828]"
46,45,0,13,13.348106905087107,"[0.3375943873824659, 0.29016231917757396, 0.4345726908746064]","[2.9435854983519527, 0.28070580881236284, 1.4391395485996556]","[0.28540335731444816, -0.25413375355592616, 0.1729026448463904]"
46,45,0,14,14.023313426121865,"[0.36374546799033874, 0.27302170857826585, 0.3805874534944368]","[2.9540117862329183, 0.2770450865149856, 1.444183128985837]","[0.2505599923693777, -0.2993720001289688, 0.13464091058443828]"
46,45,0,15,13.803872494545873,"[0.3375943873824659, 0.29160054131809815, 0.3805874534944368]","[2.9435854983519527, 0.30531052673593323, 1.444183128985837]","[0.28540335731444816, -0.28558734986918494, 0.13464091058443828]"
46,45,0,16,12.71924044728514,"[0.3413589869736814, 0.2995553912757438, 0.4345726908746064]","[2.9885945945212415, 0.346179050728455, 1.4391395485996556]","[0.22488150504467191, -0.328102377991825, 0.1729026448463904]"
46,45,0,17,13.588210516973595,"[0.3529657584776754, 0.29160054131809815, 0.3851924828546386]","[3.004113398812941, 0.30531052673593323, 1.4157168441870362]","[0.2763255168947861, -0.28558734986918494, 0.18008791345514835]"
46,45,0,18,13.119005467653045,"[0.3375943873824659, 0.29108688989317183, 0.39578602609897384]","[2.9435854983519527, 0.2955986599832752, 1.3812416614447989]","[0.28540335731444816, -0.2522113052232569, 0.1919285481497554]"
46,45,0,19,12.954269234413735,"[0.3375943873824659, 0.29160054131809815, 0.4037031097514461]","[2.9435854983519527, 0.30531052673593323, 1.44192710750923]","[0.28540335731444816, -0.28558734986918494, 0.16820248066293003]"
46,45,0,20,13.80093405150726,"[0.3375943873824659, 0.27302170857826585, 0.3743673205526184]","[2.9435854983519527, 0.2770450865149856, 4.176301186897508]","[0.28540335731444816, -0.2993720001289688, 0.19749198961434833]"
46,45,0,21,13.209312875882233,"[0.3413589869736814, 0.29160054131809815, 0.4345726908746064]","[2.9885945945212415, 0.30531052673593323, 1.4391395485996556]","[0.22488150504467191, -0.28558734986918494, 0.1729026448463904]"
46,45,0,22,13.189853694394563,"[0.3413589869736814, 0.29160054131809815, 0.4345726908746064]","[2.9885945945212415, 0.30531052673593323, 1.4391395485996556]","[0.22488150504467191, -0.28558734986918494, 0.1729026448463904]"
46,45,0,23,13.09076730250596,"[0.3375943873824659, 0.29160054131809815, 0.3851924828546386]","[2.9435854983519527, 0.30531052673593323, 1.4157168441870362]","[0.28540335731444816, -0.28558734986918494, 0.18008791345514835]"
46,45,0,24,12.872219097070035,"[0.3375943873824659, 0.29016231917757396, 0.4345726908746064]","[2.9435854983519527, 0.28070580881236284, 1.4391395485996556]","[0.28540335731444816, -0.25413375355592616, 0.1729026448463904]"
46,45,0,25,12.747172953961742,"[0.3413589869736814, 0.2995553912757438, 0.4037031097514461]","[2.9885945945212415, 0.346179050728455, 1.44192710750923]","[0.22488150504467191, -0.328102377991825, 0.16820248066293003]"
46,45,0,26,13.296387213257892,"[0.3375943873824659, 0.29160054131809815, 0.3743673205526184]","[2.9435854983519527, 0.30531052673593323, 4.176301186897508]","[0.28540335731444816, -0.28558734986918494, 0.19749198961434833]"
46,45,0,27,13.023732335320394,"[0.3413589869736814, 0.30668373742053845, 0.3805874534944368]","[2.9885945945212415, 0.32022507215313023, 1.444183128985837]","[0.22488150504467191, -0.2550866674004777, 0.13464091058443828]"
46,45,0,28,13.348925728432368,"[0.3413589869736814, 0.29160054131809815, 0.4345726908746064]","[2.9885945945212415, 0.30531052673593323, 1.4391395485996556]","[0.22488150504467191, -0.28558734986918494, 0.1729026448463904]"
