Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
33,32,2,43,28.18989305653676,"[0.20314807886976288, 0.1916469842969376, -0.014055647104201815]","[1.2987477205978366, 5.407855388723095, 4.308010372888292]","[0.2212833635052032, 0.4393766064288067, -0.2774838646576161]"
33,32,3,43,28.188773938958732,"[0.31612484108390304, 0.4021799410315298, 0.24643345370322017]","[3.389816444672788, 2.0018018912110565, 6.070089529793154]","[-0.05796690107302142, 0.08936961474142609, 0.31870219074711037]"
33,32,4,43,28.18778999064104,"[0.4065025426297972, 0.5038836153483458, 0.06368282758888075]","[1.8692280521210312, 5.67798173349604, 1.303515281045346]","[-0.02737718877740245, -0.2638555576628324, 0.41120225518780884]"
33,32,0,44,26.390178023077578,"[0.4216263905589217, 0.47243244291283126, 0.18546494444307732]","[0.42545863496589337, 0.9253087916925393, 5.227363904012179]","[-0.21244853037134404, -0.018444832426896693, -0.2649583819844368]"
33,32,1,44,26.390851547463217,"[0.3797053230088965, 0.48664449710556895, 0.22428388901360968]","[3.9697953684036267, 4.546794691104129, 5.750911577530195]","[-0.04996490726155733, 0.1649364827705575, -0.18881777320149729]"
33,32,2,44,26.391515907044944,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
33,32,3,44,26.392169165868133,"[0.3603833099308179, 0.43054251209330846, 0.24643345370322017]","[2.90887324651427, 1.9788989976692735, 6.070089529793154]","[0.2981656734898252, 0.08498877345810642, 0.31870219074711037]"
33,32,4,44,26.392811164057107,"[0.3964720830023002, 0.5353684024398314, 0.16820484575481714]","[1.8173319351079567, 5.680750119902183, 1.2815887850545282]","[0.004167408194449107, -0.22005048680738748, 0.3991093544419285]"
33,32,0,45,22.212248967715222,"[0.4216263905589217, 0.4211506016214718, 0.41018604736433956]","[0.42545863496589337, 0.8649111580186389, 5.036213592432064]","[-0.21244853037134404, 0.030352574851163272, -0.2195166196946412]"
33,32,1,45,22.25036519005249,"[0.36683545471211654, 0.48664449710556895, 0.4613025641556436]","[3.9399611938017705, 4.546794691104129, 4.045323145838397]","[-0.011581766996586973, 0.1649364827705575, 0.19382791548113598]"
33,32,2,45,22.283289222544486,"[0.24685500925291243, 0.1916469842969376, -0.0073904593730923646]","[1.2744029356868232, 5.407855388723095, 4.297320659276812]","[0.2034562627707156, 0.4393766064288067, -0.3087594826388632]"
33,32,3,45,22.311210736069835,"[0.2789737437794668, 0.4137349641446706, 0.20329734120733223]","[3.4062458970891534, 1.9897281911725, 1.7847209194564346]","[-0.05654856830735733, 0.08077786689576799, 0.23641386128428035]"
33,32,4,45,22.33788915377074,"[0.3469113174767965, 0.429423756454324, 0.13457617390690862]","[1.8142019717310378, 5.638557685321739, 1.2537862651019165]","[-0.008005240673582228, -0.18768222060543627, 0.4066574827673509]"
33,32,0,46,26.34871709835663,"[0.40934907821598115, 0.4607728910073229, 0.41018604736433956]","[0.3980144166404245, 0.9328241877495042, 5.036213592432064]","[-0.17670452478175375, -0.05896757807371343, -0.2195166196946412]"
33,32,1,46,26.399471836172165,"[0.36683545471211654, 0.4845276600483248, 0.28618983233000383]","[3.9399611938017705, 4.542369480026713, 5.6389592410823575]","[-0.011581766996586973, 0.16114170216074108, -0.14757076126190294]"
33,32,2,46,26.45399892065461,"[0.17076827987309398, 0.21761254655829965, 0.014951410448824337]","[1.281000633424543, 5.407346929810228, 4.325243718327967]","[0.13273357481411824, 0.43855995596736974, -0.31228508410314143]"
33,32,3,46,26.51873183286687,"[0.3603833099308179, 0.43054251209330846, 0.18267581729008064]","[2.90887324651427, 1.9788989976692735, 4.0659546236816455]","[0.2981656734898252, 0.08498877345810642, 0.3223603895584637]"
33,32,4,46,26.58414316210686,"[0.4065025426297972, 0.47052191297489293, 0.16820484575481714]","[1.8692280521210312, 5.65416996933951, 1.2815887850545282]","[-0.02737718877740245, -0.22526608736470866, 0.3991093544419285]"
33,32,0,47,26.20414172799569,"[0.412158741973902, 0.47243244291283126, 0.3741286752312246]","[0.40646014370340383, 0.9253087916925393, 4.970553335012501]","[-0.17296644025796143, -0.018444832426896693, -0.26214550049012153]"
33,32,1,47,26.20661195245039,"[0.36683545471211654, 0.4481860387418323, 0.25710887470562604]","[3.9399611938017705, 4.531219042579962, 5.799328853304268]","[-0.011581766996586973, 0.1617764791110874, -0.17869763507410125]"
33,32,2,47,26.20907407949958,"[0.1839297693586126, 0.1916469842969376, -0.014055647104201815]","[1.221955519723929, 5.407855388723095, 4.308010372888292]","[0.20379424694519802, 0.4393766064288067, -0.2774838646576161]"
33,32,3,47,26.211528543790727,"[0.3846298191869483, 0.4021799410315298, 0.18267581729008064]","[2.8876003412372526, 2.0018018912110565, 4.0659546236816455]","[0.2900644300033166, 0.08936961474142609, 0.3223603895584637]"
33,32,4,47,26.216320241416632,"[0.3964720830023002, 0.47052191297489293, 0.3711405920365476]","[1.8173319351079567, 5.65416996933951, 1.7225282845795595]","[0.004167408194449107, -0.22526608736470866, -0.10061315375717783]"
33,32,0,48,24.758843139199904,"[0.38976231575698644, 0.47243244291283126, 0.18546494444307732]","[0.401542455813902, 0.9253087916925393, 5.227363904012179]","[-0.2028455385349447, -0.018444832426896693, -0.2649583819844368]"
33,32,1,48,24.80657218086069,"[0.3797053230088965, 0.4444391656609218, 0.22428388901360968]","[3.9697953684036267, 4.5273264931501505, 5.750911577530195]","[-0.04996490726155733, 0.1841234893922558, -0.18881777320149729]"
33,32,2,48,24.857754094382162,"[0.20314807886976288, 0.1916469842969376, -0.014055647104201815]","[1.2987477205978366, 5.407855388723095, 4.308010372888292]","[0.2212833635052032, 0.4393766064288067, -0.2774838646576161]"
33,32,3,48,24.90826260331908,"[0.2789737437794668, 0.46547119965350836, 0.18267581729008064]","[3.4062458970891534, 2.0063422749479547, 4.0659546236816455]","[-0.05654856830735733, 0.06723573147771605, 0.3223603895584637]"
33,32,4,48,24.96188283671279,"[0.423406990220581, 0.506396986751336, 0.4299970982881446]","[1.8448939966943252, 5.64220158318023, 4.609977044079392]","[-0.03425390095432821, -0.19117768145278108, 0.5254004173729223]"
33,32,0,49,24.832338638871185,"[0.38976231575698644, 0.47243244291283126, 0.4021810610499287]","[0.401542455813902, 0.9253087916925393, 4.996302007715525]","[-0.2028455385349447, -0.018444832426896693, -0.22673356750107332]"
33,32,1,49,24.84023534250045,"[0.3467826873219365, 0.4845276600483248, 0.22428388901360968]","[3.955552561960314, 4.542369480026713, 5.750911577530195]","[-4.047216983111418e-05, 0.16114170216074108, -0.18881777320149729]"
33,32,2,49,24.85895549461832,"[0.17145150094981448, 0.1916469842969376, 0.0036207252125939476]","[1.255468202331852, 5.407855388723095, 4.34494831431843]","[0.17794535641388431, 0.4393766064288067, -0.3114878209334453]"
33,32,3,49,24.87836228030713,"[0.3846298191869483, 0.46547119965350836, 0.24643345370322017]","[2.8876003412372526, 2.0063422749479547, 6.070089529793154]","[0.2900644300033166, 0.06723573147771605, 0.31870219074711037]"
33,32,4,49,24.900473762446367,"[0.38032824081638594, 0.38831410297241264, 0.13457617390690862]","[1.7851957442724484, 5.60663186007897, 1.2537862651019165]","[-0.006977476797596728, -0.17171927073198315, 0.4066574827673509]"
34,33,0,0,31.662268333597318,"[0.41465340706044507, 0.4607728910073229, 0.3741286752312246]","[0.3752289482895448, 0.9328241877495042, 4.970553335012501]","[-0.160849568090227, -0.05896757807371343, -0.26214550049012153]"
34,33,1,0,31.742412082046304,"[0.3797053230088965, 0.48664449710556895, 0.22428388901360968]","[3.9697953684036267, 4.546794691104129, 5.750911577530195]","[-0.04996490726155733, 0.1649364827705575, -0.18881777320149729]"
34,33,2,0,31.815775359261625,"[0.17145150094981448, 0.21761254655829965, 0.014951410448824337]","[1.255468202331852, 5.407346929810228, 4.325243718327967]","[0.17794535641388431, 0.43855995596736974, -0.31228508410314143]"
34,33,3,0,31.88986722552411,"[0.3846298191869483, 0.46547119965350836, 0.18267581729008064]","[2.8876003412372526, 2.0063422749479547, 4.0659546236816455]","[0.2900644300033166, 0.06723573147771605, 0.3223603895584637]"
34,33,4,0,31.965379056449525,"[0.41685848412868026, 0.5038836153483458, 0.06368282758888075]","[1.83358750900679, 5.67798173349604, 1.303515281045346]","[-0.028587238611000876, -0.2638555576628324, 0.41120225518780884]"
34,33,0,1,6.7524431999812276,"[0.41465340706044507, 0.4607728910073229, 0.35799973898796345]","[0.3752289482895448, 0.9328241877495042, 0.9211379219308027]","[-0.160849568090227, -0.05896757807371343, 0.3352272891155612]"
34,33,1,1,6.753324112329473,"[0.3821651303641783, 0.4481860387418323, 0.25710887470562604]","[3.930491059287691, 4.531219042579962, 5.799328853304268]","[0.009895675055708208, 0.1617764791110874, -0.17869763507410125]"
34,33,2,1,6.754205947654763,"[0.17145150094981448, 0.23504213336252136, -0.017177095720492207]","[1.255468202331852, 5.442789348204379, 4.29910822924791]","[0.17794535641388431, 0.41794055942822006, -0.2619478664361239]"
34,33,3,1,6.7550875632330145,"[0.31612484108390304, 0.4021799410315298, 0.24643345370322017]","[3.389816444672788, 2.0018018912110565, 6.070089529793154]","[-0.05796690107302142, 0.08936961474142609, 0.31870219074711037]"
34,33,4,1,6.755969941683303,"[0.423406990220581, 0.4858507336350266, 0.3711405920365476]","[1.8448939966943252, 5.654242787068394, 1.7225282845795595]","[-0.03425390095432821, -0.23206479350674636, -0.10061315375717783]"
34,33,0,2,25.046530945113652,"[0.41465340706044507, 0.4607728910073229, 0.26531303373891174]","[0.3752289482895448, 0.9328241877495042, 0.9213587780521364]","[-0.160849568090227, -0.05896757807371343, 0.3396603823239511]"
34,33,1,2,25.120512231933365,"[0.3797053230088965, 0.4845276600483248, 0.22428388901360968]","[3.9697953684036267, 4.542369480026713, 5.750911577530195]","[-0.04996490726155733, 0.16114170216074108, -0.18881777320149729]"
34,33,2,2,25.204282510077284,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
34,33,3,2,25.296910335870116,"[0.2789737437794668, 0.43054251209330846, 0.18267581729008064]","[3.4062458970891534, 1.9788989976692735, 4.0659546236816455]","[-0.05654856830735733, 0.08498877345810642, 0.3223603895584637]"
34,33,4,2,25.399332610221293,"[0.3964720830023002, 0.5038836153483458, 0.4299970982881446]","[1.8173319351079567, 5.67798173349604, 4.609977044079392]","[0.004167408194449107, -0.2638555576628324, 0.5254004173729223]"
34,33,0,3,24.7274803154748,"[0.41465340706044507, 0.4607728910073229, 0.4021810610499287]","[0.3752289482895448, 0.9328241877495042, 4.996302007715525]","[-0.160849568090227, -0.05896757807371343, -0.22673356750107332]"
34,33,1,3,24.788951500963023,"[0.36683545471211654, 0.4481860387418323, 0.22428388901360968]","[3.9399611938017705, 4.531219042579962, 5.750911577530195]","[-0.011581766996586973, 0.1617764791110874, -0.18881777320149729]"
34,33,2,3,24.85449704296873,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
34,33,3,3,24.92727864592468,"[0.3603833099308179, 0.40589032220895305, 0.18267581729008064]","[2.90887324651427, 2.047761158877434, 4.0659546236816455]","[0.2981656734898252, 0.06608787040278294, 0.3223603895584637]"
34,33,4,3,25.007698968803542,"[0.423406990220581, 0.506396986751336, 0.3711405920365476]","[1.8448939966943252, 5.64220158318023, 1.7225282845795595]","[-0.03425390095432821, -0.19117768145278108, -0.10061315375717783]"
34,33,0,4,27.37395388517143,"[0.45847812016213335, 0.4607728910073229, 0.3134496760933223]","[0.34948917654095485, 0.9328241877495042, 0.9320260122296212]","[-0.1433263868975978, -0.05896757807371343, 0.35988992241342155]"
34,33,1,4,27.376780961803924,"[0.36683545471211654, 0.4845276600483248, 0.27341038607573537]","[3.9399611938017705, 4.542369480026713, 5.727384609788413]","[-0.011581766996586973, 0.16114170216074108, -0.18213588699825203]"
34,33,2,4,27.379593566310486,"[0.17145150094981448, 0.1916469842969376, 0.011259162769761844]","[1.255468202331852, 5.407855388723095, 4.328745117202075]","[0.17794535641388431, 0.4393766064288067, -0.2953840816484781]"
34,33,3,4,27.38239533711294,"[0.3846298191869483, 0.46547119965350836, 0.14107994828659273]","[2.8876003412372526, 2.0063422749479547, 4.09575127456221]","[0.2900644300033166, 0.06723573147771605, 0.32331746631740715]"
34,33,4,4,27.385189899467974,"[0.41685848412868026, 0.5038836153483458, 0.4299970982881446]","[1.83358750900679, 5.67798173349604, 4.609977044079392]","[-0.028587238611000876, -0.2638555576628324, 0.5254004173729223]"
34,33,0,5,27.244832940352715,"[0.4216263905589217, 0.4607728910073229, 0.35799973898796345]","[0.42545863496589337, 0.9328241877495042, 0.9211379219308027]","[-0.21244853037134404, -0.05896757807371343, 0.3352272891155612]"
34,33,1,5,27.277481909579343,"[0.3797053230088965, 0.48664449710556895, 0.4613025641556436]","[3.9697953684036267, 4.546794691104129, 4.045323145838397]","[-0.04996490726155733, 0.1649364827705575, 0.19382791548113598]"
34,33,2,5,27.312757690854752,"[0.17145150094981448, 0.1916469842969376, -0.0073904593730923646]","[1.255468202331852, 5.407855388723095, 4.297320659276812]","[0.17794535641388431, 0.4393766064288067, -0.3087594826388632]"
34,33,3,5,27.357844839962738,"[0.3603833099308179, 0.4382454071233291, 0.20329734120733223]","[2.90887324651427, 2.0306452394287207, 1.7847209194564346]","[0.2981656734898252, 0.08245054064088492, 0.23641386128428035]"
34,33,4,5,27.40941941492537,"[0.423406990220581, 0.506396986751336, 0.3711405920365476]","[1.8448939966943252, 5.64220158318023, 1.7225282845795595]","[-0.03425390095432821, -0.19117768145278108, -0.10061315375717783]"
34,33,0,6,27.634545792219928,"[0.38976231575698644, 0.4211506016214718, 0.18546494444307732]","[0.401542455813902, 0.8649111580186389, 5.227363904012179]","[-0.2028455385349447, 0.030352574851163272, -0.2649583819844368]"
34,33,1,6,27.756049066478447,"[0.3797053230088965, 0.4845276600483248, 0.22428388901360968]","[3.9697953684036267, 4.542369480026713, 5.750911577530195]","[-0.04996490726155733, 0.16114170216074108, -0.18881777320149729]"
34,33,2,6,27.8579617808991,"[0.20314807886976288, 0.1916469842969376, -0.014055647104201815]","[1.2987477205978366, 5.407855388723095, 4.308010372888292]","[0.2212833635052032, 0.4393766064288067, -0.2774838646576161]"
34,33,3,6,27.940954900358285,"[0.31612484108390304, 0.4021799410315298, 0.24643345370322017]","[3.389816444672788, 2.0018018912110565, 6.070089529793154]","[-0.05796690107302142, 0.08936961474142609, 0.31870219074711037]"
34,33,4,6,28.02306606411636,"[0.4065025426297972, 0.5038836153483458, 0.06368282758888075]","[1.8692280521210312, 5.67798173349604, 1.303515281045346]","[-0.02737718877740245, -0.2638555576628324, 0.41120225518780884]"
34,33,0,7,19.6408337459457,"[0.41465340706044507, 0.4607728910073229, 0.36458877618054947]","[0.3752289482895448, 0.9328241877495042, 5.008715883343551]","[-0.160849568090227, -0.05896757807371343, -0.22964793104525633]"
34,33,1,7,19.70570637835898,"[0.3797053230088965, 0.4845276600483248, 0.2656940850750475]","[3.9697953684036267, 4.542369480026713, 5.772264364649682]","[-0.04996490726155733, 0.16114170216074108, -0.15945828180487454]"
34,33,2,7,19.772850988998147,"[0.17145150094981448, 0.15627372449865262, 0.0036207252125939476]","[1.255468202331852, 5.444539561663308, 4.34494831431843]","[0.17794535641388431, 0.39077653865046613, -0.3114878209334453]"
34,33,3,7,19.841562403771626,"[0.26128528476635376, 0.4021799410315298, 0.18632895578713227]","[3.1306322869890257, 2.0018018912110565, 1.7774990066052208]","[0.47721228896656676, 0.08936961474142609, 0.20006443450476796]"
34,33,4,7,19.915337606078076,"[0.41685848412868026, 0.47052191297489293, 0.4299970982881446]","[1.83358750900679, 5.65416996933951, 4.609977044079392]","[-0.028587238611000876, -0.22526608736470866, 0.5254004173729223]"
34,33,0,8,25.848887744160137,"[0.3914770886412928, 0.4211506016214718, 0.1533800441588674]","[0.4029200751162614, 0.8649111580186389, 5.200512557867709]","[-0.16944782784513818, 0.030352574851163272, -0.2628676677769946]"
34,33,1,8,25.849598634685275,"[0.40234069259844685, 0.4845276600483248, 0.22428388901360968]","[3.9536497444076533, 4.542369480026713, 5.750911577530195]","[-0.05635809116624482, 0.16114170216074108, -0.18881777320149729]"
34,33,2,8,25.850304335887454,"[0.17145150094981448, 0.21761254655829965, 0.014951410448824337]","[1.255468202331852, 5.407346929810228, 4.325243718327967]","[0.17794535641388431, 0.43855995596736974, -0.31228508410314143]"
