Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
30,29,3,6,24.94070613044052,"[0.3500714611546875, 0.47656826373385325, 0.1946753235230966]","[4.863020954109081, 1.806824008630377, 2.6707440950137786]","[0.21537339796805877, 0.2354954159235012, -0.3092285090692898]"
30,29,3,7,31.123193961701507,"[0.3500714611546875, 0.42384866251102005, 0.18625339007421304]","[4.863020954109081, 1.8227853389755542, 2.7044544910562336]","[0.21537339796805877, 0.28747912423351607, -0.3350509643223947]"
30,29,3,8,22.85658905547081,"[0.3436323037155449, 0.42957801979810956, 0.15277341872725625]","[4.896944946286061, 1.8326004734935917, 2.7328789441078523]","[0.16949643252874047, 0.3790591689572958, -0.34630366197067375]"
30,29,3,9,27.06024214818129,"[0.3500714611546875, 0.42649475996977165, 0.16077377884747768]","[4.863020954109081, 1.7873842559659203, 2.7208002451163638]","[0.21537339796805877, 0.30613222174578, -0.36001820936457657]"
30,29,3,10,28.65627363891936,"[0.3500714611546875, 0.42384866251102005, 0.18625339007421304]","[4.863020954109081, 1.8227853389755542, 2.7044544910562336]","[0.21537339796805877, 0.28747912423351607, -0.3350509643223947]"
30,29,3,11,30.30129448531007,"[0.3500714611546875, 0.42384866251102005, 0.16077377884747768]","[4.863020954109081, 1.8227853389755542, 2.7208002451163638]","[0.21537339796805877, 0.28747912423351607, -0.36001820936457657]"
30,29,3,12,31.659485471605,"[0.3064893339320759, 0.4653848877660978, 0.13073068182724484]","[4.832204027623604, 1.7974145257739853, 2.7656892759472544]","[0.17953661603984228, 0.2915239194550189, -0.3243218650201626]"
30,29,3,13,31.382820766621677,"[0.3500714611546875, 0.42649475996977165, 0.2058245086759868]","[4.863020954109081, 1.7873842559659203, 2.672186928926331]","[0.21537339796805877, 0.30613222174578, -0.3737275970223955]"
30,29,3,14,31.139067494322997,"[0.39058959920463865, 0.42384866251102005, 0.15092826505430124]","[4.827320964284404, 1.8227853389755542, 2.7413181945778895]","[0.2600713328201388, 0.28747912423351607, -0.29624099434741114]"
30,29,3,15,25.884566592032797,"[0.3500714611546875, 0.42384866251102005, 0.1536627398404352]","[4.863020954109081, 1.8227853389755542, 2.761187992468472]","[0.21537339796805877, 0.28747912423351607, -0.38815905008551754]"
30,29,3,16,27.034438893974546,"[0.3500714611546875, 0.42384866251102005, 0.18625339007421304]","[4.863020954109081, 1.8227853389755542, 2.7044544910562336]","[0.21537339796805877, 0.28747912423351607, -0.3350509643223947]"
30,29,3,17,27.070494999537168,"[0.3436323037155449, 0.39113097140208186, 0.17963621909746533]","[4.896944946286061, 1.8795475392980385, 2.7717410948963153]","[0.16949643252874047, 0.3920251532978448, -0.390400333581361]"
30,29,3,18,27.238098387134123,"[0.3500714611546875, 0.4544059691020426, 0.18625339007421304]","[4.863020954109081, 1.7784398463766997, 2.7044544910562336]","[0.21537339796805877, 0.30954536283173206, -0.3350509643223947]"
30,29,3,19,29.27731711324295,"[0.3500714611546875, 0.3830821334054165, 0.15277341872725625]","[4.863020954109081, 1.8017758548969143, 2.7328789441078523]","[0.21537339796805877, 0.31575104612311655, -0.34630366197067375]"
30,29,3,20,23.296546911442693,"[0.3500714611546875, 0.42649475996977165, 0.16077377884747768]","[4.863020954109081, 1.7873842559659203, 2.7208002451163638]","[0.21537339796805877, 0.30613222174578, -0.36001820936457657]"
30,29,3,21,31.146019587418436,"[0.3500714611546875, 0.43862860634754613, 0.11820824360550236]","[4.863020954109081, 1.7383415641683635, 2.755500894275218]","[0.21537339796805877, 0.29972463176695174, -0.3896848999771597]"
30,29,3,22,30.90619652937376,"[0.3064893339320759, 0.43736631329894204, 0.18625339007421304]","[4.832204027623604, 1.8534331371195805, 2.7044544910562336]","[0.17953661603984228, 0.32698293675249845, -0.3350509643223947]"
30,29,3,23,29.64578517132182,"[0.3500714611546875, 0.4544059691020426, 0.18625339007421304]","[4.863020954109081, 1.7784398463766997, 2.7044544910562336]","[0.21537339796805877, 0.30954536283173206, -0.3350509643223947]"
30,29,3,24,28.125309364088146,"[0.3500714611546875, 0.5014723941082795, 0.13073068182724484]","[4.863020954109081, 1.828702628614884, 2.7656892759472544]","[0.21537339796805877, 0.2530486435114153, -0.3243218650201626]"
30,29,3,25,11.59407572254347,"[0.3500714611546875, 0.4662654879366285, 0.16077377884747768]","[4.863020954109081, 1.8361283197462328, 2.7208002451163638]","[0.21537339796805877, 0.33334137547252757, -0.36001820936457657]"
30,29,3,26,31.25679070287204,"[0.3064893339320759, 0.43736631329894204, 0.18625339007421304]","[4.832204027623604, 1.8534331371195805, 2.7044544910562336]","[0.17953661603984228, 0.32698293675249845, -0.3350509643223947]"
30,29,3,27,30.893642010052574,"[0.3500714611546875, 0.42649475996977165, 0.16077377884747768]","[4.863020954109081, 1.7873842559659203, 2.7208002451163638]","[0.21537339796805877, 0.30613222174578, -0.36001820936457657]"
30,29,3,28,21.772903005938943,"[0.3500714611546875, 0.42384866251102005, 0.23076667707099546]","[4.863020954109081, 1.8227853389755542, 2.6638586221476768]","[0.21537339796805877, 0.28747912423351607, -0.3398945649049301]"
30,29,3,29,30.759734558673156,"[0.3500714611546875, 0.457274080890201, 0.09706358095197715]","[4.863020954109081, 1.797371741086206, 3.9769276241896305]","[0.21537339796805877, 0.29615727825908994, 0.30618397956501614]"
30,29,3,30,23.381384321919466,"[0.39058959920463865, 0.4662654879366285, 0.15277341872725625]","[4.827320964284404, 1.8361283197462328, 2.7328789441078523]","[0.2600713328201388, 0.33334137547252757, -0.34630366197067375]"
30,29,3,31,30.647150480095814,"[0.3500714611546875, 0.4562176469599836, 0.18625339007421304]","[4.863020954109081, 1.8075228567374484, 2.7044544910562336]","[0.21537339796805877, 0.2800497023189303, -0.3350509643223947]"
30,29,3,32,30.37482636868277,"[0.3500714611546875, 0.42384866251102005, 0.18625339007421304]","[4.863020954109081, 1.8227853389755542, 2.7044544910562336]","[0.21537339796805877, 0.28747912423351607, -0.3350509643223947]"
30,29,3,33,29.110494985185305,"[0.3500714611546875, 0.42384866251102005, 0.18625339007421304]","[4.863020954109081, 1.8227853389755542, 2.7044544910562336]","[0.21537339796805877, 0.28747912423351607, -0.3350509643223947]"
30,29,3,34,28.311799597604793,"[0.3500714611546875, 0.42384866251102005, 0.13073068182724484]","[4.863020954109081, 1.8227853389755542, 2.7656892759472544]","[0.21537339796805877, 0.28747912423351607, -0.3243218650201626]"
30,29,3,35,27.70068533984348,"[0.3500714611546875, 0.397313353843544, 0.15277341872725625]","[4.863020954109081, 1.7953015849027263, 2.7328789441078523]","[0.21537339796805877, 0.31824445028182724, -0.34630366197067375]"
30,29,3,36,28.741859863317273,"[0.3500714611546875, 0.4686179741172202, 0.18625339007421304]","[4.863020954109081, 1.7770180937617868, 2.7044544910562336]","[0.21537339796805877, 0.32221218611028435, -0.3350509643223947]"
30,29,3,37,28.203440219096446,"[0.3500714611546875, 0.46125936352681607, 0.1946753235230966]","[4.863020954109081, 1.8122681215214194, 2.6707440950137786]","[0.21537339796805877, 0.3133768144940646, -0.3092285090692898]"
30,29,3,38,29.851391092343558,"[0.3832720808973341, 0.43736631329894204, 0.1946753235230966]","[4.848796717395409, 1.8534331371195805, 2.6707440950137786]","[0.17030646599871793, 0.32698293675249845, -0.3092285090692898]"
30,29,3,39,26.023445012561293,"[0.3500714611546875, 0.42384866251102005, 0.16272952649321057]","[4.863020954109081, 1.8227853389755542, 2.6558098643035244]","[0.21537339796805877, 0.28747912423351607, -0.342618925970971]"
30,29,3,40,26.98939389684125,"[0.390828544621939, 0.42384866251102005, 0.18625339007421304]","[4.90155979877966, 1.8227853389755542, 2.7044544910562336]","[0.25887187978686665, 0.28747912423351607, -0.3350509643223947]"
30,29,3,41,32.288325708698665,"[0.3500714611546875, 0.42649475996977165, 0.16077377884747768]","[4.863020954109081, 1.7873842559659203, 2.7208002451163638]","[0.21537339796805877, 0.30613222174578, -0.36001820936457657]"
30,29,3,42,33.17890504629289,"[0.3500714611546875, 0.46125936352681607, 0.18625339007421304]","[4.863020954109081, 1.8122681215214194, 2.7044544910562336]","[0.21537339796805877, 0.3133768144940646, -0.3350509643223947]"
30,29,3,43,28.634481213314373,"[0.3500714611546875, 0.3830821334054165, 0.2058245086759868]","[4.863020954109081, 1.8017758548969143, 2.672186928926331]","[0.21537339796805877, 0.31575104612311655, -0.3737275970223955]"
30,29,3,44,29.642877207336973,"[0.3500714611546875, 0.39113097140208186, 0.17963621909746533]","[4.863020954109081, 1.8795475392980385, 2.7717410948963153]","[0.21537339796805877, 0.3920251532978448, -0.390400333581361]"
30,29,3,45,25.960016929183368,"[0.3500714611546875, 0.42384866251102005, 0.2555422339267293]","[4.863020954109081, 1.8227853389755542, 2.682861696524209]","[0.21537339796805877, 0.28747912423351607, -0.40600467108177374]"
30,29,3,46,28.996694553251906,"[0.3500714611546875, 0.3830821334054165, 0.08969243675643307]","[4.863020954109081, 1.8017758548969143, 2.6901072515862405]","[0.21537339796805877, 0.31575104612311655, -0.393949572013979]"
30,29,3,47,30.652233231109403,"[0.3500714611546875, 0.43736631329894204, 0.15277341872725625]","[4.863020954109081, 1.8534331371195805, 2.7328789441078523]","[0.21537339796805877, 0.32698293675249845, -0.34630366197067375]"
30,29,3,48,30.503477074612654,"[0.3500714611546875, 0.5014723941082795, 0.18625339007421304]","[4.863020954109081, 1.828702628614884, 2.7044544910562336]","[0.21537339796805877, 0.2530486435114153, -0.3350509643223947]"
30,29,3,49,30.45850114062644,"[0.3500714611546875, 0.42384866251102005, 0.18625339007421304]","[4.863020954109081, 1.8227853389755542, 2.7044544910562336]","[0.21537339796805877, 0.28747912423351607, -0.3350509643223947]"
30,29,4,0,22.01492065368938,"[0.37546425562463137, 0.15920256449886977, 0.48451839458994045]","[0.25390534245867935, 2.5988409378808197, 6.176237068760369]","[-0.3145328178397935, -0.5106124018538177, -0.44578502195496494]"
30,29,4,1,28.65253254882677,"[0.37546425562463137, 0.15920256449886977, 0.45164122603805534]","[0.25390534245867935, 2.5988409378808197, 6.0873451720902185]","[-0.3145328178397935, -0.5106124018538177, -0.5145377814520751]"
30,29,4,2,29.785721268009706,"[0.37546425562463137, 0.15920256449886977, 0.45164122603805534]","[0.25390534245867935, 2.5988409378808197, 6.0873451720902185]","[-0.3145328178397935, -0.5106124018538177, -0.5145377814520751]"
30,29,4,3,30.619703731564112,"[0.34011737704146144, 0.07893005323507506, 0.4885703660439566]","[0.20333987644445434, 2.571611995519672, 6.15914394912869]","[-0.3670406047723484, -0.49432600250696357, -0.48761824765887474]"
30,29,4,4,27.682799340080997,"[0.37546425562463137, 0.15920256449886977, 0.44989710860561954]","[0.25390534245867935, 2.5988409378808197, 6.133144527812832]","[-0.3145328178397935, -0.5106124018538177, -0.4816010855556129]"
30,29,4,5,28.214673802103768,"[0.37546425562463137, 0.12653540960154813, 0.4145819985356785]","[0.25390534245867935, 2.509499831493297, 6.0939359257808805]","[-0.3145328178397935, -0.49352576695619094, -0.439365182750504]"
30,29,4,6,28.907102805108863,"[0.3273665026152773, 0.15920256449886977, 0.44989710860561954]","[0.2736804319688037, 2.5988409378808197, 6.133144527812832]","[-0.3317385667427765, -0.5106124018538177, -0.4816010855556129]"
30,29,4,7,24.832438486897125,"[0.37546425562463137, 0.15920256449886977, 0.44989710860561954]","[0.25390534245867935, 2.5988409378808197, 6.133144527812832]","[-0.3145328178397935, -0.5106124018538177, -0.4816010855556129]"
30,29,4,8,21.201892771258734,"[0.3273665026152773, 0.15920256449886977, 0.44989710860561954]","[0.2736804319688037, 2.5988409378808197, 6.133144527812832]","[-0.3317385667427765, -0.5106124018538177, -0.4816010855556129]"
30,29,4,9,29.071946361896273,"[0.3273665026152773, 0.15920256449886977, 0.45862041211238075]","[0.2736804319688037, 2.5988409378808197, 6.217461995816348]","[-0.3317385667427765, -0.5106124018538177, -0.4725967306469736]"
30,29,4,10,12.124761056044841,"[0.3376149493284776, 0.17446849307925816, 0.48451839458994045]","[0.24372374437975008, 2.528984340076243, 6.176237068760369]","[-0.3211719996166992, -0.49455133716892274, -0.44578502195496494]"
30,29,4,11,27.026821872610164,"[0.3376149493284776, 0.07893005323507506, 0.436604406249023]","[0.24372374437975008, 2.571611995519672, 6.063377112583348]","[-0.3211719996166992, -0.49432600250696357, -0.516922414847226]"
30,29,4,12,30.424340404310822,"[0.32573088291563035, 0.17446849307925816, 0.4109760247440688]","[0.2567871429626817, 2.528984340076243, 6.217652480531779]","[-0.2940932861823983, -0.49455133716892274, -0.41019805842933943]"
30,29,4,13,21.662261182149386,"[0.37546425562463137, 0.15920256449886977, 0.44989710860561954]","[0.25390534245867935, 2.5988409378808197, 6.133144527812832]","[-0.3145328178397935, -0.5106124018538177, -0.4816010855556129]"
30,29,4,14,27.55668897415254,"[0.37546425562463137, 0.15920256449886977, 0.449843672309942]","[0.25390534245867935, 2.5988409378808197, 6.067709838215502]","[-0.3145328178397935, -0.5106124018538177, -0.48445742536320857]"
30,29,4,15,28.046155176793626,"[0.33716065694811986, 0.2206576934214245, 0.4964682473891097]","[0.16392048012391117, 2.552141471888496, 6.18136984517304]","[-0.344307355836755, -0.5031785363232921, -0.43616136225620367]"
30,29,4,16,28.239783305100815,"[0.3677176120888755, 0.12653540960154813, 0.4145819985356785]","[0.2823056139408452, 2.509499831493297, 6.0939359257808805]","[-0.345654357976655, -0.49352576695619094, -0.439365182750504]"
30,29,4,17,32.588774588980115,"[0.37180901750956846, 0.15920256449886977, 0.45862041211238075]","[0.2632457952506404, 2.5988409378808197, 6.217461995816348]","[-0.3056725431355214, -0.5106124018538177, -0.4725967306469736]"
30,29,4,18,23.222790259164338,"[0.3376149493284776, 0.15920256449886977, 0.45862041211238075]","[0.24372374437975008, 2.5988409378808197, 6.217461995816348]","[-0.3211719996166992, -0.5106124018538177, -0.4725967306469736]"
30,29,4,19,28.444927139112625,"[0.3273665026152773, 0.10585858933589747, 0.44989710860561954]","[0.2736804319688037, 2.6256968491296244, 6.133144527812832]","[-0.3317385667427765, -0.48455302855248417, -0.4816010855556129]"
30,29,4,20,14.257006037932715,"[0.37546425562463137, 0.15920256449886977, 0.4964682473891097]","[0.25390534245867935, 2.5988409378808197, 6.18136984517304]","[-0.3145328178397935, -0.5106124018538177, -0.43616136225620367]"
30,29,4,21,27.024571345510537,"[0.37546425562463137, 0.15920256449886977, 0.4490562530450953]","[0.25390534245867935, 2.5988409378808197, 6.115096377564726]","[-0.3145328178397935, -0.5106124018538177, -0.5270199615673132]"
30,29,4,22,22.43857971834771,"[0.3273665026152773, 0.17446849307925816, 0.44989710860561954]","[0.2736804319688037, 2.528984340076243, 6.133144527812832]","[-0.3317385667427765, -0.49455133716892274, -0.4816010855556129]"
30,29,4,23,25.751805385530048,"[0.37546425562463137, 0.17446849307925816, 0.4145819985356785]","[0.25390534245867935, 2.528984340076243, 6.0939359257808805]","[-0.3145328178397935, -0.49455133716892274, -0.439365182750504]"
30,29,4,24,28.01217908439989,"[0.3273665026152773, 0.15608605258656713, 0.47792365150645116]","[0.2736804319688037, 2.586481734214565, 6.1004038235394455]","[-0.3317385667427765, -0.5526562856987157, -0.46960324243444]"
30,29,4,25,25.83317295372925,"[0.37546425562463137, 0.14358268358439927, 0.41814973152796864]","[0.25390534245867935, 2.650382204086169, 6.098670213898226]","[-0.3145328178397935, -0.5115790586717651, -0.41237361695308483]"
30,29,4,26,30.731472421269828,"[0.39422680534096805, 0.10585858933589747, 0.44989710860561954]","[0.21112926428138828, 2.6256968491296244, 6.133144527812832]","[-0.2734104996626045, -0.48455302855248417, -0.4816010855556129]"
30,29,4,27,30.091779333480133,"[0.37546425562463137, 0.15920256449886977, 0.44989710860561954]","[0.25390534245867935, 2.5988409378808197, 6.133144527812832]","[-0.3145328178397935, -0.5106124018538177, -0.4816010855556129]"
30,29,4,28,26.534088042141995,"[0.3273665026152773, 0.10712722932613902, 0.46090995448445465]","[0.2736804319688037, 2.581218344616185, 6.101517554794308]","[-0.3317385667427765, -0.4258828426966378, -0.39018549362850025]"
30,29,4,29,27.686693429619556,"[0.3273665026152773, 0.14430017275337323, 0.4964682473891097]","[0.2736804319688037, 2.56666733653631, 6.18136984517304]","[-0.3317385667427765, -0.4942580181094451, -0.43616136225620367]"
30,29,4,30,27.566812552051555,"[0.3677176120888755, 0.10585858933589747, 0.44989710860561954]","[0.2823056139408452, 2.6256968491296244, 6.133144527812832]","[-0.345654357976655, -0.48455302855248417, -0.4816010855556129]"
30,29,4,31,29.743234109869782,"[0.37546425562463137, 0.15608605258656713, 0.45164122603805534]","[0.25390534245867935, 2.586481734214565, 6.0873451720902185]","[-0.3145328178397935, -0.5526562856987157, -0.5145377814520751]"
30,29,4,32,28.280306520867903,"[0.3273665026152773, 0.10585858933589747, 0.436604406249023]","[0.2736804319688037, 2.6256968491296244, 6.063377112583348]","[-0.3317385667427765, -0.48455302855248417, -0.516922414847226]"
